Frame Number ,Layer Number,Overflow Count,Underflow Count,Max GNA value,Scale Factor
0,564,19,0,63.998,512
0,01,4,0,63.998,512
0,81,0,3,3.75,256
0,348,0,1,2.97266,256
0,87,0,0,0.101562,512
0,507,0,0,53.8164,512
0,215,18,0,63.998,512
0,71,0,1,47.8418,512
0,557,0,0,0.0605469,512
0,395,0,49,0.933594,512
0,222,0,0,63.998,512
0,44,0,0,0.0722656,512
0,412,0,0,63.998,512
0,59,0,1,63.998,512
0,500,1,0,48.9922,512
0,56,0,0,0.0292969,512
0,504,0,0,4.83398,512
0,294,0,0,0.0507812,512
0,251,0,0,0.0488281,512
0,441,0,0,0.0644531,512
0,579,0,0,0.0546875,512
0,472,0,0,10.0918,512
0,464,0,1,3.90625,256
0,468,17,1,62.1836,512
0,485,0,5,3.125,256
0,409,0,0,9.61133,512
0,325,0,0,0.0390625,512
0,585,0,58,0.990234,512
0,374,66,0,63.998,512
0,105,0,2,3.69531,256
0,124,0,0,0.0878906,512
0,359,0,0,63.998,512
0,286,0,0,63.998,512
0,369,0,2,3.375,256
0,378,0,0,7.43164,512
0,422,0,2,4.0,256
0,68,0,0,0.445312,512
0,89,0,2,4.85938,256
0,296,0,2,3.25,256
0,66,0,0,47.373,512
0,542,22,0,63.998,512
0,201,0,4,3.72656,256
0,30,0,0,63.998,512
0,127,0,0,63.998,512
0,517,0,9,4.09766,256
0,525,0,0,-1.32227,512
0,571,0,0,63.998,512
0,186,0,0,63.998,512
0,141,9,1,63.998,512
0,191,3,0,63.5918,512
0,279,3,0,63.998,512
0,581,0,4,3.5,256
0,403,0,0,6.10938,512
0,376,0,0,63.998,512
0,156,0,0,0.0585938,512
0,462,0,0,0.0625,512
0,306,0,89,0.667969,512
0,177,0,0,0.0761719,512
0,253,0,4,3.12109,256
0,544,0,1,63.998,512
0,430,0,0,3.33203,512
0,42,4,0,63.998,512
0,213,0,0,5.89258,512
0,272,0,0,0.0566406,512
0,118,0,1,5.89453,512
0,536,0,0,0.0742188,512
0,79,0,0,0.0585938,512
0,240,0,0,-0.144531,512
0,356,0,0,0.503906,512
0,261,0,0,1.09961,512
0,32,0,0,-0.988281,512
0,549,0,0,63.998,512
0,143,9,0,63.998,512
0,179,0,3,4.55469,256
0,327,0,2,2.5,256
0,164,2,0,59.7715,512
0,238,14,0,63.998,512
0,496,0,127,0.691406,512
0,559,0,4,3.875,256
0,243,14,0,63.8809,512
0,451,0,0,3.08203,512
0,389,0,0,0.0410156,512
0,314,0,0,5.33008,512
0,352,4,0,63.998,512
0,188,0,0,-0.433594,512
0,433,0,1,63.998,512
0,257,8,0,58.9863,512
0,483,0,0,0.0488281,512
0,502,0,0,48.957,512
0,259,8,0,58.9746,512
0,593,0,1,6.51367,512
0,145,0,0,-0.0527344,512
0,426,5,0,63.998,512
0,401,0,194,0.671875,512
0,217,0,0,63.998,512
0,169,2,1,59.7891,512
0,475,0,0,63.998,512
0,158,0,2,3.75,256
0,120,4,0,63.998,512
0,407,0,0,54.4453,512
0,443,0,5,4.125,256
0,568,0,0,7.5957,512
0,35,3,0,63.0371,512
0,528,9,0,62.7031,512
0,300,0,7,0.953125,512
0,274,0,4,3.40234,256
0,591,0,103,0.574219,512
0,381,0,0,63.998,512
0,538,0,4,4.65234,256
0,308,0,0,7.21289,512
0,498,0,0,8.91602,512
0,05,0,1,47.3691,512
0,109,0,3,0.931641,512
0,546,0,0,4.19727,512
0,333,6,0,63.998,512
0,405,1,0,54.4355,512
0,391,0,2,2.625,256
0,331,6,0,63.998,512
0,47,0,0,63.998,512
0,54,5,0,63.998,512
0,97,0,1,3.375,256
0,367,0,0,0.0527344,512
0,184,3,0,63.998,512
0,122,0,0,63.9609,512
0,07,1,0,63.998,512
0,135,0,0,0.0546875,512
0,523,0,0,63.998,512
0,346,0,0,0.046875,512
0,116,0,16,0.730469,512
0,449,0,0,59.4004,512
0,211,0,18,0.679688,512
0,454,0,0,62.5098,512
0,219,0,0,0.462891,512
0,354,0,0,63.998,512
0,420,0,0,0.0625,512
0,281,3,0,63.998,512
0,232,0,3,2.875,256
0,335,0,0,-0.580078,512
0,162,2,0,59.7598,512
0,317,0,0,63.998,512
0,199,0,0,0.0585938,512
0,95,0,0,0.0527344,512
0,566,19,0,63.998,512
0,283,0,0,0.00585938,512
0,230,0,0,0.0449219,512
0,310,57,0,63.998,512
0,489,0,66,0.957031,512
0,205,0,11,0.988281,512
0,137,0,4,3.5,256
0,428,5,0,63.998,512
0,103,0,0,0.0585938,512
0,515,0,0,0.0761719,512
0,264,0,0,60.1016,512
0,236,14,0,63.998,512
0,148,9,0,63.9727,512
0,521,9,0,63.998,512
0,312,57,0,63.9902,512
0,447,2,0,59.4023,512
0,470,17,1,62.1875,512
0,166,0,0,-0.00976562,512
0,338,6,0,63.4453,512
0,03,5,0,63.998,512
1,564,0,0,63.998,512
1,01,0,0,63.998,512
1,81,0,3,2.58203,256
1,348,0,3,2.5,256
1,87,0,0,0.046875,512
1,507,4,1,60.5254,512
1,215,14,0,63.998,512
1,71,11,0,61.998,512
1,557,0,0,0.0449219,512
1,395,0,34,0.9375,512
1,222,74,0,63.7344,512
1,44,0,0,-1.06641,512
1,412,0,0,63.998,512
1,59,0,0,63.998,512
1,500,0,0,34.1328,512
1,56,0,0,0.111328,512
1,504,0,0,-3.5,512
1,294,0,0,0.0351562,512
1,251,0,0,0.0371094,512
1,441,0,0,0.0488281,512
1,579,0,0,0.0429688,512
1,472,0,0,15.7656,512
1,464,0,4,2.375,256
1,468,31,0,58.1016,512
1,485,0,3,2.5,256
1,409,0,0,17.8066,512
1,325,0,0,0.0351562,512
1,585,0,69,0.923828,512
1,374,27,0,63.998,512
1,105,0,1,2.68359,256
1,124,0,0,-1.84375,512
1,359,31,0,50.5684,512
1,286,40,0,63.2461,512
1,369,0,3,2.07422,256
1,378,0,0,6.95703,512
1,422,0,2,2.875,256
1,68,0,0,-2.02734,512
1,89,0,5,2.90625,256
1,296,0,4,2.22266,256
1,66,9,0,63.998,512
1,542,0,0,33.8555,512
1,201,0,1,2.28906,256
1,30,9,0,63.998,512
1,127,42,0,62.1816,512
1,517,0,4,3.30859,256
1,525,0,0,-3.44531,512
1,571,0,0,63.998,512
1,186,18,0,63.998,512
1,141,8,0,63.998,512
1,191,21,0,61.7109,512
1,279,3,0,63.998,512
1,581,0,5,2.75,256
1,403,0,0,6.13086,512
1,376,114,0,63.998,512
1,156,0,0,0.0390625,512
1,462,0,0,0.0390625,512
1,306,0,63,0.761719,512
1,177,0,0,0.0429688,512
1,253,0,4,2.375,256
1,544,19,0,63.998,512
1,430,0,0,1.39258,512
1,42,13,0,63.998,512
1,213,0,0,6.97852,512
1,272,0,0,0.0390625,512
1,118,0,0,9.85156,512
1,536,0,0,0.0546875,512
1,79,0,0,0.0410156,512
1,240,0,0,1.26367,512
1,356,0,0,-13.4551,512
1,261,0,0,-8.53516,512
1,32,0,0,-1.5625,512
1,549,0,0,63.998,512
1,143,51,1,63.998,512
1,179,0,2,2.63281,256
1,327,0,4,2.25,256
1,164,14,0,63.998,512
1,238,45,0,63.998,512
1,496,0,130,0.742188,512
1,559,0,3,2.875,256
1,243,0,0,63.998,512
1,451,0,0,-3.19531,512
1,389,0,0,0.0371094,512
1,314,0,0,2.38086,512
1,352,4,0,63.998,512
1,188,0,0,-2.31445,512
1,433,0,0,63.998,512
1,257,8,0,63.998,512
1,483,0,0,0.0390625,512
1,502,2,0,63.998,512
1,259,25,0,63.998,512
1,593,0,0,4.75391,512
1,145,0,0,-0.425781,512
1,426,2,0,63.998,512
1,401,0,106,0.689453,512
1,217,73,0,63.998,512
1,169,17,0,61.3145,512
1,475,0,0,63.998,512
1,158,0,4,2.48438,256
1,120,0,0,63.998,512
1,407,110,0,63.998,512
1,443,0,4,3.125,256
1,568,0,0,15.2188,512
1,35,10,1,62.4629,512
1,528,6,0,60.5801,512
1,300,0,27,0.914062,512
1,274,0,4,2.16797,256
1,591,0,114,0.730469,512
1,381,0,0,63.998,512
1,538,0,4,3.3125,256
1,308,0,0,7.05664,512
1,498,0,1,10.3945,512
1,05,0,0,58.3906,512
1,109,0,7,0.947266,512
1,546,0,0,1.91211,512
1,333,37,0,63.998,512
1,405,7,0,62.8711,512
1,391,0,1,2.375,256
1,331,9,0,63.998,512
1,47,13,0,62.959,512
1,54,32,0,63.998,512
1,97,0,6,2.75,256
1,367,0,0,0.0410156,512
1,184,0,0,63.998,512
1,122,38,0,63.998,512
1,07,0,0,62.1484,512
1,135,0,0,0.0371094,512
1,523,6,0,63.998,512
1,346,0,0,0.0390625,512
1,116,0,10,0.75,512
1,449,31,0,63.998,512
1,211,0,30,0.902344,512
1,454,42,0,60.8301,512
1,219,0,0,-0.291016,512
1,354,8,1,63.998,512
1,420,0,0,0.0449219,512
1,281,39,0,63.998,512
1,232,0,3,2.11719,256
1,335,0,0,0.558594,512
1,162,0,1,57.8984,512
1,317,0,0,63.998,512
1,199,0,0,0.0371094,512
1,95,0,0,0.0429688,512
1,566,103,1,63.998,512
1,283,0,0,-0.779297,512
1,230,0,0,0.0332031,512
1,310,21,2,63.998,512
1,489,0,55,0.949219,512
1,205,0,9,0.953125,512
1,137,0,4,2.30859,256
1,428,12,0,63.998,512
1,103,0,0,0.0429688,512
1,515,0,0,0.0546875,512
1,264,33,0,55.4883,512
1,236,11,0,63.998,512
1,148,51,0,63.5996,512
1,521,15,0,63.998,512
1,312,78,0,63.998,512
1,447,1,0,63.998,512
1,470,183,0,63.998,512
1,166,0,0,-2.71094,512
1,338,0,0,63.998,512
1,03,6,0,63.998,512
2,564,14,0,63.998,512
2,01,0,0,63.998,512
2,81,0,3,2.78125,256
2,348,0,2,2.6875,256
2,87,0,0,0.0527344,512
2,507,29,0,58.7324,512
2,215,6,0,63.998,512
2,71,2,0,62.4746,512
2,557,0,0,0.046875,512
2,395,0,34,0.931641,512
2,222,39,0,62.2227,512
2,44,0,0,-2.08008,512
2,412,0,0,63.998,512
2,59,14,0,63.8223,512
2,500,6,0,63.998,512
2,56,0,0,-0.203125,512
2,504,0,0,-5.29102,512
2,294,0,0,0.0390625,512
2,251,0,0,0.0410156,512
2,441,0,0,0.0507812,512
2,579,0,0,0.0371094,512
2,472,0,0,5.70117,512
2,464,0,7,2.53516,256
2,468,11,0,63.998,512
2,485,0,4,2.5,256
2,409,0,0,5.62695,512
2,325,0,0,0.0371094,512
2,585,0,47,0.974609,512
2,374,5,0,63.998,512
2,105,0,3,2.82812,256
2,124,0,0,-2.57031,512
2,359,28,0,54.5723,512
2,286,33,0,61.3086,512
2,369,0,4,2.13281,256
2,378,0,0,5.34375,512
2,422,0,3,2.75,256
2,68,0,0,-1.55078,512
2,89,0,9,3.29297,256
2,296,0,4,2.39453,256
2,66,2,0,63.998,512
2,542,1,0,63.998,512
2,201,0,4,2.35156,256
2,30,3,0,63.998,512
2,127,58,0,61.4551,512
2,517,0,2,2.75391,256
2,525,0,0,-15.6777,512
2,571,0,1,63.998,512
2,186,23,0,63.998,512
2,141,9,0,63.998,512
2,191,26,0,60.1875,512
2,279,0,0,63.998,512
2,581,0,3,2.375,256
2,403,0,1,9.77148,512
2,376,43,0,63.998,512
2,156,0,0,0.0410156,512
2,462,0,0,0.0429688,512
2,306,0,53,0.615234,512
2,177,0,0,0.0410156,512
2,253,0,4,2.625,256
2,544,11,1,63.998,512
2,430,0,0,0.378906,512
2,42,6,0,63.998,512
2,213,0,0,9.81055,512
2,272,0,0,0.0390625,512
2,118,0,0,12.293,512
2,536,0,0,0.0429688,512
2,79,0,0,0.0449219,512
2,240,0,0,-0.0429688,512
2,356,0,0,-9.45117,512
2,261,0,0,-5.17578,512
2,32,0,0,-3.72656,512
2,549,15,1,53.4961,512
2,143,40,0,63.998,512
2,179,0,3,2.48828,256
2,327,0,8,2.375,256
2,164,17,0,63.998,512
2,238,32,0,63.998,512
2,496,0,76,0.857422,512
2,559,0,3,2.50781,256
2,243,32,0,63.9824,512
2,451,0,0,-5.04297,512
2,389,0,0,0.0429688,512
2,314,0,0,1.25391,512
2,352,4,0,63.998,512
2,188,0,0,-3.83789,512
2,433,0,0,63.998,512
2,257,2,0,63.998,512
2,483,0,0,0.0390625,512
2,502,20,0,63.998,512
2,259,14,0,63.998,512
2,593,0,0,3.02734,512
2,145,0,0,-0.267578,512
2,426,6,0,63.998,512
2,401,0,85,0.75,512
2,217,35,0,63.998,512
2,169,23,0,60.6992,512
2,475,0,0,63.998,512
2,158,0,3,2.61328,256
2,120,7,0,63.998,512
2,407,32,0,63.998,512
2,443,0,3,3.25,256
2,568,0,0,17.8066,512
2,35,3,0,60.2988,512
2,528,30,1,48.3438,512
2,300,0,13,0.904297,512
2,274,0,2,2.29688,256
2,591,0,99,0.486328,512
2,381,0,0,63.998,512
2,538,0,8,2.07812,256
2,308,0,0,5.73828,512
2,498,0,0,28.8262,512
2,05,0,0,52.6914,512
2,109,0,16,0.96875,512
2,546,0,0,-10.5273,512
2,333,21,0,63.998,512
2,405,3,0,63.998,512
2,391,0,2,2.75,256
2,331,7,0,63.998,512
2,47,7,0,61.9453,512
2,54,14,0,63.998,512
2,97,0,2,3.24219,256
2,367,0,0,0.0390625,512
2,184,0,0,63.998,512
2,122,42,0,63.998,512
2,07,0,0,60.0449,512
2,135,0,0,0.0351562,512
2,523,24,0,63.998,512
2,346,0,0,0.0429688,512
2,116,0,27,0.783203,512
2,449,23,0,63.998,512
2,211,0,33,0.845703,512
2,454,29,0,58.9805,512
2,219,0,0,-1.80273,512
2,354,17,0,63.998,512
2,420,0,0,0.0429688,512
2,281,27,0,63.998,512
2,232,0,4,2.30859,256
2,335,0,0,-1.44531,512
2,162,1,0,63.998,512
2,317,0,1,63.998,512
2,199,0,0,0.0390625,512
2,95,0,0,0.0507812,512
2,566,122,0,63.998,512
2,283,0,0,-2.7168,512
2,230,0,0,0.0371094,512
2,310,9,0,63.998,512
2,489,0,54,0.939453,512
2,205,0,15,0.832031,512
2,137,0,2,2.16016,256
2,428,7,0,63.998,512
2,103,0,0,0.046875,512
2,515,0,0,0.046875,512
2,264,24,0,58.8477,512
2,236,10,0,63.998,512
2,148,41,1,63.7578,512
2,521,16,0,63.998,512
2,312,70,0,63.998,512
2,447,1,0,63.998,512
2,470,83,0,63.998,512
2,166,0,0,-3.32617,512
2,338,24,0,62.5801,512
2,03,4,0,63.998,512
3,564,0,0,63.998,512
3,01,2,0,63.998,512
3,81,0,4,2.77344,256
3,348,0,1,2.99609,256
3,87,0,0,0.0527344,512
3,507,7,0,60.5762,512
3,215,4,0,63.998,512
3,71,4,0,63.3281,512
3,557,0,0,0.0507812,512
3,395,0,33,0.943359,512
3,222,19,0,62.9043,512
3,44,0,0,-2.27539,512
3,412,0,1,63.998,512
3,59,13,0,63.998,512
3,500,1,0,60.8613,512
3,56,0,0,-0.0214844,512
3,504,0,0,-3.44922,512
3,294,0,0,0.0390625,512
3,251,0,0,0.0410156,512
3,441,0,0,0.046875,512
3,579,0,0,0.0449219,512
3,472,0,0,1.80469,512
3,464,0,4,2.07422,256
3,468,5,0,63.998,512
3,485,0,1,2.375,256
3,409,0,0,3.08203,512
3,325,0,0,0.0429688,512
3,585,0,45,0.982422,512
3,374,1,1,63.998,512
3,105,0,4,2.80469,256
3,124,0,0,-3.41211,512
3,359,19,0,57.5508,512
3,286,25,0,60.0508,512
3,369,0,11,2.58594,256
3,378,0,0,2.75977,512
3,422,0,2,2.5,256
3,68,0,0,-0.697266,512
3,89,0,2,3.33984,256
3,296,0,3,2.34766,256
3,66,3,0,63.998,512
3,542,0,0,63.998,512
3,201,0,2,2.35156,256
3,30,3,0,63.998,512
3,127,37,0,60.6133,512
3,517,0,3,3.19531,256
3,525,0,0,-12.9219,512
3,571,0,0,63.998,512
3,186,27,0,63.998,512
3,141,8,0,63.998,512
3,191,38,0,57.3516,512
3,279,0,0,63.998,512
3,581,0,6,2.875,256
3,403,0,0,16.9062,512
3,376,17,0,63.998,512
3,156,0,0,0.0449219,512
3,462,0,0,0.0390625,512
3,306,0,59,0.679688,512
3,177,0,0,0.0449219,512
3,253,0,4,2.625,256
3,544,2,0,63.998,512
3,430,0,0,-0.582031,512
3,42,11,0,63.998,512
3,213,0,1,12.6133,512
3,272,0,0,0.0429688,512
3,118,0,0,16.2695,512
3,536,0,0,0.0488281,512
3,79,0,0,0.0449219,512
3,240,0,0,0.414062,512
3,356,0,0,-6.47266,512
3,261,0,0,-0.845703,512
3,32,0,0,-4.19727,512
3,549,4,0,51.0508,512
3,143,23,0,63.998,512
3,179,0,4,2.85547,256
3,327,0,0,2.75,256
3,164,7,0,63.998,512
3,238,19,0,63.998,512
3,496,0,46,0.892578,512
3,559,0,6,2.59375,256
3,243,0,0,63.998,512
3,451,0,0,-10.8906,512
3,389,0,0,0.0429688,512
3,314,0,0,0.65625,512
3,352,8,0,63.998,512
3,188,0,0,-6.67188,512
3,433,11,0,63.4434,512
3,257,2,1,63.998,512
3,483,0,0,0.0371094,512
3,502,6,0,63.998,512
3,259,16,0,63.998,512
3,593,0,1,3.76367,512
3,145,0,0,-0.861328,512
3,426,2,0,63.998,512
3,401,0,65,0.771484,512
3,217,18,0,63.998,512
3,169,7,0,63.5645,512
3,475,0,0,63.998,512
3,158,0,0,2.83594,256
3,120,4,0,63.998,512
3,407,35,0,63.998,512
3,443,0,1,2.97266,256
3,568,0,0,6.98828,512
3,35,3,1,59.8281,512
3,528,19,1,51.1016,512
3,300,0,17,0.902344,512
3,274,0,5,2.71484,256
3,591,0,96,0.912109,512
3,381,0,0,63.998,512
3,538,0,5,2.49609,256
3,308,0,0,6.76953,512
3,498,0,0,26.9746,512
3,05,0,0,42.1738,512
3,109,0,14,0.970703,512
3,546,0,0,-12.9727,512
3,333,13,0,63.998,512
3,405,2,0,63.998,512
3,391,0,4,2.75,256
3,331,7,0,63.998,512
3,47,11,0,61.75,512
3,54,13,0,63.998,512
3,97,0,0,3.25,256
3,367,0,0,0.0449219,512
3,184,0,0,63.998,512
3,122,33,0,63.998,512
3,07,0,1,63.0156,512
3,135,0,0,0.0371094,512
3,523,16,0,63.998,512
3,346,0,0,0.046875,512
3,116,0,30,0.798828,512
3,449,44,0,63.998,512
3,211,0,41,0.861328,512
3,454,73,0,53.1328,512
3,219,0,0,-1.12109,512
3,354,13,0,63.998,512
3,420,0,0,0.0390625,512
3,281,17,0,63.998,512
3,232,0,3,2.33594,256
3,335,0,0,-0.126953,512
3,162,1,0,63.998,512
3,317,0,0,63.998,512
3,199,0,0,0.0410156,512
3,95,0,0,0.0507812,512
3,566,19,0,63.998,512
3,283,0,0,-3.97461,512
3,230,0,0,0.0371094,512
3,310,3,0,63.998,512
3,489,0,38,0.902344,512
3,205,0,7,0.933594,512
3,137,0,2,2.25,256
3,428,11,0,63.998,512
3,103,0,0,0.046875,512
3,515,0,0,0.0527344,512
3,264,18,0,63.1797,512
3,236,8,0,63.998,512
3,148,27,0,63.1641,512
3,521,15,1,63.998,512
3,312,17,0,63.998,512
3,447,2,0,63.998,512
3,470,25,0,63.998,512
3,166,0,0,-0.460938,512
3,338,13,0,63.8984,512
3,03,5,0,63.998,512
4,564,4,0,63.998,512
4,01,0,1,63.998,512
4,81,0,2,2.75391,256
4,348,0,2,2.84766,256
4,87,0,0,0.0507812,512
4,507,7,0,59.416,512
4,215,3,0,63.998,512
4,71,0,0,63.998,512
4,557,0,0,0.0527344,512
4,395,0,28,0.769531,512
4,222,22,0,62.4336,512
4,44,0,0,-2.68945,512
4,412,15,0,63.291,512
4,59,13,0,63.957,512
4,500,1,0,63.998,512
4,56,0,0,-0.0683594,512
4,504,0,0,-4.60742,512
4,294,0,0,0.0390625,512
4,251,0,0,0.0410156,512
4,441,0,0,0.0546875,512
4,579,0,0,0.0488281,512
4,472,0,0,-1.91016,512
4,464,0,2,2.57812,256
4,468,4,0,63.998,512
4,485,0,2,2.66797,256
4,409,0,0,-0.734375,512
4,325,0,0,0.0429688,512
4,585,0,32,0.986328,512
4,374,6,0,63.998,512
4,105,0,3,2.75391,256
4,124,0,0,-3.90234,512
4,359,11,0,59.832,512
4,286,48,0,58.7031,512
4,369,0,5,2.6875,256
4,378,0,0,-0.779297,512
4,422,0,1,2.71875,256
4,68,0,0,0.148438,512
4,89,0,2,3.25,256
4,296,0,5,2.29297,256
4,66,2,0,63.998,512
4,542,0,0,63.998,512
4,201,0,6,2.0625,256
4,30,1,0,63.998,512
4,127,42,0,60.123,512
4,517,0,7,3.48047,256
4,525,0,0,-11.2969,512
4,571,0,0,63.998,512
4,186,39,0,63.998,512
4,141,9,0,63.998,512
4,191,54,0,55.5605,512
4,279,1,1,63.998,512
4,581,0,1,3.125,256
4,403,0,0,16.752,512
4,376,45,0,63.998,512
4,156,0,0,0.0410156,512
4,462,0,0,0.0449219,512
4,306,0,51,0.638672,512
4,177,0,0,0.0429688,512
4,253,0,4,2.625,256
4,544,0,0,63.998,512
4,430,0,0,0.648438,512
4,42,7,0,63.998,512
4,213,0,0,12.6562,512
4,272,0,0,0.0390625,512
4,118,0,0,18.5391,512
4,536,0,0,0.0527344,512
4,79,0,0,0.0449219,512
4,240,0,0,0.490234,512
4,356,0,0,-4.19336,512
4,261,0,0,0.441406,512
4,32,0,0,-5.31055,512
4,549,5,0,50.0,512
4,143,38,0,63.998,512
4,179,0,3,2.75,256
4,327,0,5,2.72656,256
4,164,15,0,63.998,512
4,238,18,0,63.998,512
4,496,0,36,0.869141,512
4,559,0,4,2.63672,256
4,243,0,0,63.998,512
4,451,0,0,-6.66016,512
4,389,0,0,0.0371094,512
4,314,0,0,-0.542969,512
4,352,4,0,63.998,512
4,188,0,0,-8.46289,512
4,433,0,0,63.998,512
4,257,10,0,63.998,512
4,483,0,0,0.0429688,512
4,502,5,0,63.998,512
4,259,31,0,63.998,512
4,593,0,0,5.64062,512
4,145,0,0,-0.662109,512
4,426,2,0,63.998,512
4,401,0,54,0.716797,512
4,217,18,0,63.998,512
4,169,0,0,63.998,512
4,475,12,0,62.1152,512
4,158,0,5,2.59766,256
4,120,2,0,63.998,512
4,407,14,0,63.998,512
4,443,0,7,3.5,256
4,568,0,0,7.33984,512
4,35,2,0,58.7129,512
4,528,18,1,52.7266,512
4,300,0,17,0.900391,512
4,274,0,5,2.5,256
4,591,0,42,0.480469,512
4,381,50,0,63.2461,512
4,538,0,5,2.78125,256
4,308,0,0,7.17383,512
4,498,0,0,27.9824,512
4,05,0,0,49.4473,512
4,109,0,18,0.947266,512
4,546,0,0,-14.0215,512
4,333,21,0,63.998,512
4,405,0,0,49.8555,512
4,391,0,2,2.34766,256
4,331,6,1,63.998,512
4,47,9,0,61.3359,512
4,54,13,0,63.998,512
4,97,0,1,3.12109,256
4,367,0,0,0.0449219,512
4,184,0,0,63.998,512
4,122,32,0,63.998,512
4,07,0,0,55.3184,512
4,135,0,0,0.0351562,512
4,523,15,0,63.998,512
4,346,0,0,0.0449219,512
4,116,0,17,0.794922,512
4,449,11,0,63.998,512
4,211,0,36,0.921875,512
4,454,24,0,57.3633,512
4,219,0,0,-1.5918,512
4,354,8,0,63.998,512
4,420,0,0,0.0429688,512
4,281,35,0,63.998,512
4,232,0,3,2.4375,256
4,335,0,0,-0.621094,512
4,162,0,0,63.998,512
4,317,11,0,63.4824,512
4,199,0,0,0.0371094,512
4,95,0,0,0.0488281,512
4,566,8,0,63.998,512
4,283,0,0,-5.32031,512
4,230,0,0,0.0390625,512
4,310,1,1,63.998,512
4,489,0,28,0.761719,512
4,205,0,12,0.898438,512
4,137,0,5,2.11328,256
4,428,8,0,63.998,512
4,103,0,0,0.046875,512
4,515,0,0,0.0585938,512
4,264,0,0,63.998,512
4,236,12,0,63.998,512
4,148,41,0,63.3633,512
4,521,15,0,63.998,512
4,312,11,0,63.998,512
4,447,1,0,63.998,512
4,470,10,0,63.998,512
4,166,0,0,0.144531,512
4,338,22,0,63.4043,512
4,03,6,0,63.998,512
5,564,0,0,63.998,512
5,01,0,1,63.998,512
5,81,0,5,2.51562,256
5,348,0,1,2.98438,256
5,87,0,0,0.0449219,512
5,507,0,0,63.998,512
5,215,1,1,63.998,512
5,71,9,0,63.9629,512
5,557,0,0,0.0605469,512
5,395,0,28,0.847656,512
5,222,24,0,62.0742,512
