Frame Number ,Layer Number,Overflow Count,Underflow Count,Max GNA value,Scale Factor
5,44,0,0,-2.66016,512
5,412,17,1,60.6699,512
5,59,25,0,63.8848,512
5,500,0,0,55.6836,512
5,56,0,0,-0.140625,512
5,504,0,0,2.15039,512
5,294,0,0,0.0371094,512
5,251,0,0,0.0390625,512
5,441,0,0,0.0566406,512
5,579,0,0,0.0566406,512
5,472,0,0,-2.90039,512
5,464,0,0,2.32812,256
5,468,2,0,63.998,512
5,485,0,5,2.50781,256
5,409,0,0,-3.35547,512
5,325,0,0,0.0449219,512
5,585,0,35,0.976562,512
5,374,1,0,63.998,512
5,105,0,2,2.38281,256
5,124,0,0,-4.24805,512
5,359,7,0,59.8145,512
5,286,40,0,58.623,512
5,369,0,3,2.80469,256
5,378,0,0,-0.792969,512
5,422,0,6,2.60547,256
5,68,0,0,-0.0625,512
5,89,0,3,2.875,256
5,296,0,2,2.17578,256
5,66,9,0,63.998,512
5,542,0,0,63.998,512
5,201,0,4,2.06641,256
5,30,8,0,63.998,512
5,127,46,0,59.7773,512
5,517,0,5,3.75,256
5,525,0,0,-3.54102,512
5,571,0,0,63.998,512
5,186,47,0,63.998,512
5,141,8,0,63.998,512
5,191,60,0,55.6699,512
5,279,0,1,63.998,512
5,581,0,2,3.625,256
5,403,0,0,15.6875,512
5,376,15,0,63.998,512
5,156,0,0,0.0410156,512
5,462,0,0,0.0429688,512
5,306,0,60,0.763672,512
5,177,0,0,0.0410156,512
5,253,0,3,2.5,256
5,544,0,0,63.998,512
5,430,0,0,0.613281,512
5,42,9,0,63.998,512
5,213,0,0,12.502,512
5,272,0,0,0.0410156,512
5,118,0,0,15.5645,512
5,536,0,0,0.0605469,512
5,79,0,0,0.0410156,512
5,240,0,0,0.404297,512
5,356,0,0,-4.21094,512
5,261,0,0,-1.44727,512
5,32,0,0,-5.93945,512
5,549,0,0,60.7559,512
5,143,33,0,63.998,512
5,179,0,4,2.61328,256
5,327,0,2,2.83984,256
5,164,19,0,63.998,512
5,238,26,0,63.998,512
5,496,0,26,0.824219,512
5,559,0,5,3.67969,256
5,243,0,0,63.998,512
5,451,0,0,-9.83008,512
5,389,0,0,0.0429688,512
5,314,0,0,-0.830078,512
5,352,0,0,63.998,512
5,188,0,0,-8.35352,512
5,433,0,0,63.998,512
5,257,9,0,63.998,512
5,483,0,0,0.0410156,512
5,502,2,0,63.998,512
5,259,15,0,63.998,512
5,593,0,0,5.98633,512
5,145,0,0,-0.640625,512
5,426,2,0,63.998,512
5,401,0,68,0.818359,512
5,217,19,0,63.998,512
5,169,19,0,63.668,512
5,475,19,0,61.125,512
5,158,0,1,2.60156,256
5,120,0,0,63.998,512
5,407,13,0,63.998,512
5,443,0,2,3.625,256
5,568,0,0,5.25586,512
5,35,18,0,58.084,512
5,528,5,0,49.9609,512
5,300,0,18,0.943359,512
5,274,0,7,2.56641,256
5,591,0,74,0.779297,512
5,381,16,0,63.2324,512
5,538,0,5,3.02344,256
5,308,0,0,5.99805,512
5,498,0,1,19.8066,512
5,05,0,0,53.9844,512
5,109,0,9,0.970703,512
5,546,0,0,-3.26953,512
5,333,18,0,63.998,512
5,405,0,0,63.998,512
5,391,0,3,2.71875,256
5,331,5,0,63.998,512
5,47,13,0,61.3652,512
5,54,24,0,63.998,512
5,97,0,3,2.74609,256
5,367,0,0,0.046875,512
5,184,0,0,63.998,512
5,122,33,0,63.998,512
5,07,0,0,57.2598,512
5,135,0,0,0.0351562,512
5,523,4,0,53.4785,512
5,346,0,0,0.046875,512
5,116,0,13,0.736328,512
5,449,13,0,63.998,512
5,211,0,36,0.921875,512
5,454,24,0,54.1934,512
5,219,0,0,-1.95117,512
5,354,6,0,63.998,512
5,420,0,0,0.0429688,512
5,281,30,0,63.998,512
5,232,0,1,2.42578,256
5,335,0,0,-0.359375,512
5,162,0,1,63.998,512
5,317,8,0,63.1953,512
5,199,0,0,0.0371094,512
5,95,0,0,0.0429688,512
5,566,2,0,60.3906,512
5,283,0,0,-5.40039,512
5,230,0,0,0.0390625,512
5,310,1,0,63.998,512
5,489,0,24,0.871094,512
5,205,0,11,0.90625,512
5,137,0,0,2.10156,256
5,428,7,0,63.998,512
5,103,0,0,0.0410156,512
5,515,0,0,0.0585938,512
5,264,17,2,62.5781,512
5,236,12,0,63.998,512
5,148,35,0,63.3848,512
5,521,15,0,63.998,512
5,312,7,0,63.998,512
5,447,1,0,63.998,512
5,470,11,0,63.998,512
5,166,0,0,-0.357422,512
5,338,19,0,63.666,512
5,03,6,0,63.998,512
6,564,0,0,63.998,512
6,01,0,0,63.998,512
6,81,0,4,2.63281,256
6,348,0,3,3.11719,256
6,87,0,0,0.0488281,512
6,507,31,0,49.0273,512
6,215,2,0,63.998,512
6,71,2,0,63.0684,512
6,557,0,0,0.046875,512
6,395,0,25,0.751953,512
6,222,15,0,62.0762,512
6,44,0,0,-2.75781,512
6,412,14,0,62.9141,512
6,59,0,0,63.998,512
6,500,0,0,52.293,512
6,56,0,0,0.0644531,512
6,504,0,0,-14.9941,512
6,294,0,0,0.0390625,512
6,251,0,0,0.0410156,512
6,441,0,0,0.0566406,512
6,579,0,0,0.0371094,512
6,472,0,0,-2.16406,512
6,464,0,2,2.59766,256
6,468,3,0,63.998,512
6,485,0,7,2.65625,256
6,409,0,0,-1.11133,512
6,325,0,0,0.046875,512
6,585,0,40,0.980469,512
6,374,0,0,63.998,512
6,105,0,2,2.5,256
6,124,0,0,-3.49219,512
6,359,8,0,61.1523,512
6,286,31,0,58.8145,512
6,369,0,3,2.86719,256
6,378,0,0,-1.33984,512
6,422,0,5,2.94922,256
6,68,0,0,-0.957031,512
6,89,0,2,3.07812,256
6,296,0,3,2.29688,256
6,66,1,1,63.998,512
6,542,0,0,55.3828,512
6,201,0,4,2.10547,256
6,30,9,0,63.998,512
6,127,39,0,60.5332,512
6,517,0,1,2.39453,256
6,525,0,0,-9.37891,512
6,571,56,0,63.8887,512
6,186,27,0,63.998,512
6,141,9,1,63.998,512
6,191,45,0,56.7188,512
6,279,0,0,63.998,512
6,581,0,2,2.37109,256
6,403,0,1,17.0391,512
6,376,21,0,63.998,512
6,156,0,0,0.0371094,512
6,462,0,0,0.0449219,512
6,306,0,67,0.611328,512
6,177,0,0,0.0410156,512
6,253,0,2,2.625,256
6,544,3,0,63.998,512
6,430,0,0,0.773438,512
6,42,8,0,63.998,512
6,213,0,0,14.4766,512
6,272,0,0,0.0410156,512
6,118,0,0,12.748,512
6,536,0,0,0.046875,512
6,79,0,0,0.0429688,512
6,240,0,0,0.626953,512
6,356,0,0,-2.87305,512
6,261,0,0,-1.62305,512
6,32,0,0,-5.82031,512
6,549,8,0,48.3984,512
6,143,44,0,63.998,512
6,179,0,1,2.59766,256
6,327,0,5,2.98047,256
6,164,17,1,63.998,512
6,238,29,0,63.998,512
6,496,0,17,0.865234,512
6,559,0,1,2.26953,256
6,243,0,0,63.998,512
6,451,0,0,-6.21875,512
6,389,0,0,0.0429688,512
6,314,0,0,-0.402344,512
6,352,2,0,63.998,512
6,188,0,0,-7.30469,512
6,433,0,0,63.998,512
6,257,1,0,63.998,512
6,483,0,0,0.0429688,512
6,502,14,0,63.998,512
6,259,18,0,63.998,512
6,593,0,2,3.20703,512
6,145,0,0,-0.640625,512
6,426,9,0,63.998,512
6,401,0,61,0.865234,512
6,217,13,0,63.998,512
6,169,18,0,63.377,512
6,475,23,0,61.8613,512
6,158,0,3,2.35156,256
6,120,0,0,63.998,512
6,407,13,0,63.998,512
6,443,0,4,3.625,256
6,568,0,0,-0.136719,512
6,35,15,0,58.2031,512
6,528,28,1,54.6445,512
6,300,0,17,0.900391,512
6,274,0,6,2.55859,256
6,591,0,76,0.384766,512
6,381,25,0,62.6855,512
6,538,0,2,2.5625,256
6,308,0,3,6.19141,512
6,498,0,1,16.8535,512
6,05,0,0,46.5605,512
6,109,0,12,0.951172,512
6,546,0,0,-15.623,512
6,333,9,1,63.998,512
6,405,0,0,63.998,512
6,391,0,4,2.69531,256
6,331,7,0,63.998,512
6,47,12,0,61.2676,512
6,54,17,0,63.998,512
6,97,0,4,3.125,256
6,367,0,0,0.046875,512
6,184,0,0,63.998,512
6,122,30,0,63.998,512
6,07,0,0,60.6641,512
6,135,0,0,0.0371094,512
6,523,21,0,63.998,512
6,346,0,0,0.0488281,512
6,116,0,20,0.744141,512
6,449,8,0,63.998,512
6,211,0,38,0.933594,512
6,454,17,0,57.8047,512
6,219,0,0,-1.94922,512
6,354,8,0,63.998,512
6,420,0,0,0.046875,512
6,281,22,0,63.998,512
6,232,0,7,2.54688,256
6,335,0,0,-0.169922,512
6,162,0,0,63.998,512
6,317,4,0,63.623,512
6,199,0,0,0.0371094,512
6,95,0,0,0.0488281,512
6,566,56,0,63.998,512
6,283,0,0,-5.20898,512
6,230,0,0,0.0410156,512
6,310,1,0,63.998,512
6,489,0,32,0.898438,512
6,205,0,8,0.865234,512
6,137,0,8,2.24609,256
6,428,9,0,63.998,512
6,103,0,0,0.0429688,512
6,515,0,0,0.0488281,512
6,264,24,0,62.4023,512
6,236,5,0,63.998,512
6,148,46,0,63.3848,512
6,521,15,0,63.998,512
6,312,4,0,63.998,512
6,447,3,0,63.998,512
6,470,20,0,63.998,512
6,166,0,0,-0.648438,512
6,338,9,0,63.8555,512
6,03,3,0,61.2227,512
7,564,0,0,51.5254,512
7,01,0,0,63.998,512
7,81,0,5,2.75781,256
7,348,0,6,2.625,256
7,87,0,0,0.0507812,512
7,507,0,0,52.2793,512
7,215,10,0,63.998,512
7,71,1,0,63.7656,512
7,557,0,0,0.0566406,512
7,395,0,20,0.761719,512
7,222,47,0,62.1504,512
7,44,0,0,-2.60742,512
7,412,0,0,63.998,512
7,59,20,0,63.9707,512
7,500,0,0,41.9609,512
7,56,0,0,-0.0546875,512
7,504,0,0,0.566406,512
7,294,0,0,0.0351562,512
7,251,0,0,0.0351562,512
7,441,0,0,0.0527344,512
7,579,0,0,0.0566406,512
7,472,0,0,-0.496094,512
7,464,0,3,2.27344,256
7,468,0,0,63.998,512
7,485,0,3,2.60547,256
7,409,0,0,0.535156,512
7,325,0,0,0.0429688,512
7,585,0,29,0.912109,512
7,374,0,0,63.998,512
7,105,0,3,2.59375,256
7,124,0,0,-3.83789,512
7,359,21,0,61.2305,512
7,286,59,0,59.4609,512
7,369,0,7,2.63281,256
7,378,0,0,-0.710938,512
7,422,0,3,2.875,256
7,68,0,0,-0.259766,512
7,89,0,8,3.23828,256
7,296,0,3,2.08984,256
7,66,1,0,63.998,512
7,542,0,0,41.623,512
7,201,0,5,2.08594,256
7,30,8,1,63.998,512
7,127,33,0,60.1875,512
7,517,0,2,3.16406,256
7,525,0,0,-3.3125,512
7,571,0,0,63.998,512
7,186,26,0,63.998,512
7,141,13,0,63.998,512
7,191,45,0,56.2227,512
7,279,6,0,63.998,512
7,581,0,4,3.625,256
7,403,0,0,14.5508,512
7,376,35,1,63.998,512
7,156,0,0,0.0371094,512
7,462,0,0,0.0390625,512
7,306,0,53,0.769531,512
7,177,0,0,0.0410156,512
7,253,0,4,2.25,256
7,544,22,1,63.998,512
7,430,0,0,0.84375,512
7,42,5,0,63.998,512
7,213,0,1,14.8223,512
7,272,0,0,0.0371094,512
7,118,0,0,12.248,512
7,536,0,0,0.0605469,512
7,79,0,0,0.0449219,512
7,240,0,0,0.607422,512
7,356,0,0,-2.79492,512
7,261,0,0,-0.783203,512
7,32,0,0,-6.24609,512
7,549,0,0,63.998,512
7,143,42,0,63.998,512
7,179,0,4,2.61719,256
7,327,0,6,2.71875,256
7,164,22,0,63.998,512
7,238,55,1,63.998,512
7,496,0,31,0.826172,512
7,559,0,3,3.625,256
7,243,0,0,63.998,512
7,451,0,0,-5.79883,512
7,389,0,0,0.0390625,512
7,314,0,0,-0.740234,512
7,352,13,0,63.998,512
7,188,0,0,-7.80078,512
7,433,0,0,63.998,512
7,257,16,0,63.998,512
7,483,0,0,0.0410156,512
7,502,0,0,51.6875,512
7,259,41,0,63.998,512
7,593,0,0,5.06445,512
7,145,0,0,-0.443359,512
7,426,2,0,63.998,512
7,401,0,68,0.732422,512
7,217,41,0,63.998,512
7,169,22,0,63.834,512
7,475,20,0,63.5293,512
7,158,0,4,2.35938,256
7,120,0,0,63.998,512
7,407,14,0,63.998,512
7,443,0,2,3.375,256
7,568,0,0,5.02734,512
7,35,17,0,57.7773,512
7,528,0,0,53.7324,512
7,300,0,18,0.869141,512
7,274,0,3,2.34766,256
7,591,0,86,0.853516,512
7,381,37,0,63.3145,512
7,538,0,2,3.25391,256
7,308,0,0,6.63281,512
7,498,0,0,12.6895,512
7,05,0,0,45.0527,512
7,109,0,20,0.960938,512
7,546,0,0,0.0214844,512
7,333,21,0,63.998,512
7,405,0,0,63.998,512
7,391,0,4,2.47266,256
7,331,9,0,63.998,512
7,47,6,0,61.418,512
7,54,19,0,63.998,512
7,97,0,4,3.0,256
7,367,0,0,0.0429688,512
7,184,1,1,63.998,512
7,122,27,0,63.998,512
7,07,0,0,49.5625,512
7,135,0,0,0.0351562,512
7,523,0,0,57.0195,512
7,346,0,0,0.0410156,512
7,116,0,17,0.785156,512
7,449,15,0,63.998,512
7,211,0,40,0.925781,512
7,454,28,0,58.2246,512
7,219,0,0,-1.875,512
7,354,17,0,63.998,512
7,420,0,0,0.0449219,512
7,281,47,0,63.998,512
7,232,0,3,2.30469,256
7,335,0,0,0.244141,512
7,162,1,0,63.998,512
7,317,14,0,63.2852,512
7,199,0,0,0.0371094,512
7,95,0,0,0.046875,512
7,566,2,0,63.5703,512
7,283,0,0,-4.5625,512
7,230,0,0,0.0371094,512
7,310,3,0,63.998,512
7,489,0,18,0.90625,512
7,205,0,15,0.898438,512
7,137,0,2,2.11719,256
7,428,6,0,63.998,512
7,103,0,0,0.0449219,512
7,515,0,0,0.0605469,512
7,264,43,0,63.2422,512
7,236,21,0,63.998,512
7,148,43,0,63.582,512
7,521,14,0,63.998,512
7,312,14,0,63.998,512
7,447,3,0,63.998,512
7,470,19,0,63.998,512
7,166,0,0,-0.191406,512
7,338,0,0,63.998,512
7,03,5,0,63.998,512
8,564,0,1,63.998,512
8,01,0,0,63.998,512
8,81,0,3,2.625,256
8,348,0,2,2.48047,256
8,87,0,0,0.046875,512
8,507,37,0,47.7188,512
8,215,6,0,63.998,512
8,71,0,0,63.998,512
8,557,0,0,0.0507812,512
8,395,0,23,0.736328,512
8,222,63,0,62.2852,512
8,44,0,0,-2.96289,512
8,412,0,0,63.998,512
8,59,18,0,63.8789,512
8,500,0,0,45.6523,512
8,56,0,0,-0.146484,512
8,504,0,0,-16.3027,512
8,294,0,0,0.0332031,512
8,251,0,0,0.0332031,512
8,441,0,0,0.0566406,512
8,579,0,0,0.0429688,512
8,472,0,0,-0.470703,512
8,464,0,2,2.96094,256
8,468,0,0,54.4141,512
8,485,0,1,3.10156,256
8,409,0,0,0.619141,512
8,325,0,0,0.0390625,512
8,585,0,42,0.982422,512
8,374,3,0,63.998,512
8,105,0,2,2.45703,256
8,124,0,0,-4.01367,512
8,359,30,0,61.3145,512
8,286,68,0,59.3301,512
8,369,0,0,2.51562,256
8,378,0,0,-1.06055,512
8,422,0,3,3.25,256
8,68,0,0,0.443359,512
8,89,0,1,3.0,256
8,296,0,5,1.96875,256
8,66,3,0,63.998,512
8,542,0,0,63.998,512
8,201,0,2,2.08984,256
8,30,10,0,63.998,512
8,127,67,0,60.0117,512
8,517,0,3,2.32812,256
8,525,0,0,-9.32031,512
8,571,0,0,63.998,512
8,186,40,0,63.998,512
8,141,14,0,63.998,512
8,191,59,0,56.2812,512
8,279,7,0,63.998,512
8,581,0,2,2.75,256
8,403,0,0,11.2266,512
8,376,51,0,63.998,512
8,156,0,0,0.0390625,512
8,462,0,0,0.0488281,512
8,306,0,43,0.75,512
8,177,0,0,0.0371094,512
8,253,0,3,2.125,256
8,544,3,0,63.998,512
8,430,0,0,0.53125,512
8,42,7,0,63.998,512
8,213,0,0,10.5488,512
8,272,0,0,0.0351562,512
8,118,0,1,14.5312,512
8,536,0,0,0.046875,512
8,79,0,0,0.0429688,512
8,240,0,0,0.431641,512
8,356,0,0,-2.71094,512
8,261,0,0,0.232422,512
8,32,0,0,-6.81445,512
8,549,7,0,47.1211,512
8,143,49,0,63.998,512
8,179,0,3,2.375,256
8,327,0,4,2.47656,256
8,164,32,0,63.998,512
8,238,76,0,63.998,512
8,496,0,29,0.816406,512
8,559,0,1,2.39453,256
8,243,0,0,63.998,512
8,451,0,0,-3.37109,512
8,389,0,0,0.0371094,512
8,314,0,0,-0.628906,512
8,352,6,0,63.998,512
8,188,0,0,-7.74219,512
8,433,0,0,63.998,512
8,257,13,0,63.998,512
8,483,0,0,0.0488281,512
8,502,19,0,63.998,512
8,259,78,0,63.998,512
8,593,0,1,3.63672,512
8,145,0,0,-1.02344,512
8,426,0,0,63.998,512
8,401,0,74,0.691406,512
8,217,52,0,63.998,512
8,169,0,0,63.998,512
8,475,8,0,63.5547,512
8,158,0,11,2.46094,256
8,120,3,0,63.998,512
8,407,3,1,63.998,512
8,443,0,2,3.625,256
8,568,0,0,2.58398,512
8,35,19,0,57.209,512
8,528,28,0,54.7031,512
8,300,0,15,0.921875,512
8,274,0,4,2.25,256
8,591,0,68,0.253906,512
8,381,53,0,62.9648,512
8,538,0,6,2.5625,256
8,308,0,0,6.49414,512
8,498,0,2,13.8594,512
8,05,0,1,53.2188,512
8,109,0,13,0.921875,512
8,546,0,0,-16.9004,512
8,333,21,0,63.998,512
8,405,0,0,63.998,512
8,391,0,5,2.33594,256
8,331,8,0,63.998,512
8,47,10,0,61.0625,512
8,54,18,1,63.998,512
8,97,0,4,2.99609,256
8,367,0,0,0.0410156,512
8,184,0,0,63.998,512
8,122,49,0,63.998,512
8,07,0,0,49.2363,512
8,135,0,0,0.0332031,512
8,523,21,0,63.998,512
8,346,0,0,0.0390625,512
8,116,0,17,0.849609,512
8,449,4,0,63.998,512
8,211,0,39,0.90625,512
8,454,4,0,60.6543,512
8,219,0,0,-1.74023,512
8,354,25,0,63.998,512
8,420,0,0,0.0507812,512
8,281,49,0,63.998,512
8,232,0,2,2.06641,256
8,335,0,0,-0.529297,512
8,162,1,0,63.998,512
8,317,18,0,63.3965,512
8,199,0,0,0.0371094,512
8,95,0,0,0.046875,512
8,566,34,0,63.998,512
8,283,0,0,-4.69336,512
8,230,0,0,0.0332031,512
8,310,2,0,63.998,512
8,489,0,21,0.826172,512
8,205,0,12,0.896484,512
8,137,0,2,1.99219,256
8,428,3,0,63.998,512
8,103,0,0,0.0429688,512
8,515,0,0,0.0488281,512
8,264,0,0,63.998,512
8,236,14,0,63.998,512
8,148,50,0,63.002,512
8,521,15,0,63.998,512
8,312,18,0,63.998,512
8,447,2,0,57.4102,512
8,470,7,0,63.998,512
8,166,0,0,0.623047,512
8,338,21,0,63.4961,512
8,03,6,0,63.998,512
9,564,0,0,62.7754,512
9,01,2,0,63.998,512
9,81,0,4,2.5,256
9,348,0,3,2.62109,256
9,87,0,0,0.0449219,512
9,507,0,0,59.0078,512
9,215,2,0,63.998,512
9,71,0,0,63.998,512
9,557,0,0,0.0585938,512
9,395,0,25,0.767578,512
9,222,35,0,61.627,512
9,44,0,0,-3.05664,512
9,412,14,0,62.3984,512
9,59,29,0,63.7676,512
9,500,0,0,44.7344,512
9,56,0,0,-0.257812,512
9,504,0,0,3.89062,512
9,294,0,0,0.0351562,512
9,251,0,0,0.0371094,512
9,441,0,0,0.0507812,512
9,579,0,0,0.0546875,512
9,472,0,0,-0.773438,512
9,464,0,4,2.4375,256
9,468,0,0,63.998,512
9,485,0,2,2.71875,256
9,409,0,0,-1.62695,512
9,325,0,0,0.0429688,512
9,585,0,21,0.890625,512
9,374,3,1,63.998,512
9,105,0,1,2.33203,256
9,124,0,0,-4.33398,512
9,359,35,0,63.7754,512
9,286,60,0,59.0137,512
9,369,0,3,2.61719,256
9,378,0,0,-0.0195312,512
9,422,0,5,2.67969,256
9,68,0,0,0.265625,512
9,89,0,2,2.875,256
9,296,0,2,2.07422,256
9,66,1,0,63.998,512
9,542,1,0,38.1328,512
9,201,0,2,2.04297,256
9,30,20,0,63.998,512
9,127,44,0,59.6914,512
9,517,0,4,3.45703,256
9,525,0,0,-0.605469,512
9,571,0,0,63.998,512
9,186,38,0,63.998,512
9,141,11,0,63.998,512
9,191,62,0,55.0254,512
9,279,1,0,63.998,512
9,581,0,6,3.5,256
9,403,0,0,13.4746,512
9,376,22,0,63.998,512
9,156,0,0,0.0410156,512
9,462,0,0,0.0429688,512
9,306,0,48,0.710938,512
9,177,0,0,0.0371094,512
9,253,0,4,2.375,256
9,544,5,0,54.4551,512
9,430,0,0,0.902344,512
9,42,17,0,63.998,512
9,213,0,1,13.1699,512
9,272,0,0,0.0371094,512
9,118,0,1,15.9492,512
9,536,0,0,0.0566406,512
9,79,0,0,0.0410156,512
9,240,0,0,0.658203,512
9,356,0,0,-0.25,512
9,261,0,0,-0.185547,512
9,32,0,0,-7.21289,512
9,549,0,0,58.8262,512
9,143,30,0,63.998,512
9,179,0,7,2.375,256
9,327,0,1,2.75,256
9,164,26,0,63.998,512
9,238,48,0,63.998,512
9,496,0,46,0.791016,512
9,559,0,5,3.44531,256
9,243,0,0,63.998,512
9,451,0,0,-7.29688,512
9,389,0,0,0.0390625,512
9,314,0,0,0.148438,512
9,352,19,0,63.998,512
9,188,0,0,-8.99805,512
9,433,0,0,63.998,512
9,257,8,0,63.998,512
9,483,0,0,0.0429688,512
9,502,3,0,55.0918,512
9,259,62,0,63.998,512
9,593,0,0,3.59375,512
9,145,0,0,-1.18555,512
9,426,4,0,63.998,512
9,401,0,67,0.839844,512
9,217,29,1,63.998,512
9,169,0,0,63.998,512
9,475,12,0,63.252,512
9,158,0,0,2.57812,256
9,120,4,0,63.998,512
9,407,12,0,63.998,512
9,443,0,2,3.25,256
9,568,0,0,4.60547,512
9,35,41,0,56.8105,512
9,528,1,0,55.4648,512
9,300,0,22,0.880859,512
9,274,0,3,2.36719,256
9,591,0,108,0.900391,512
9,381,22,0,63.998,512
9,538,0,3,3.14062,256
9,308,0,0,7.47461,512
9,498,0,0,8.69727,512
9,05,0,0,54.3652,512
9,109,0,19,0.949219,512
9,546,0,0,4.3457,512
9,333,15,0,63.998,512
9,405,0,0,63.998,512
9,391,0,2,2.5,256
9,331,7,0,63.998,512
9,47,25,0,60.9688,512
9,54,29,0,63.998,512
9,97,0,4,2.73828,256
9,367,0,0,0.0410156,512
9,184,1,0,63.998,512
9,122,33,0,63.998,512
9,07,0,0,63.3379,512
9,135,0,0,0.0351562,512
9,523,1,0,56.0449,512
9,346,0,0,0.0410156,512
9,116,0,18,0.759766,512
9,449,16,0,63.998,512
9,211,0,29,0.919922,512
9,454,29,0,56.7266,512
9,219,0,0,-2.39844,512
9,354,35,0,63.998,512
9,420,0,0,0.0429688,512
9,281,50,0,63.998,512
9,232,0,1,2.16797,256
9,335,0,0,-0.162109,512
9,162,0,0,63.998,512
9,317,0,0,63.998,512
9,199,0,0,0.0371094,512
9,95,0,0,0.0429688,512
9,566,1,0,63.998,512
9,283,0,0,-5.00977,512
9,230,0,0,0.0351562,512
9,310,1,0,63.998,512
9,489,0,26,0.916016,512
9,205,0,12,0.935547,512
9,137,0,4,2.09766,256
9,428,9,0,63.998,512
9,103,0,0,0.0410156,512
9,515,0,0,0.0585938,512
9,264,62,0,63.8398,512
9,236,9,0,63.998,512
9,148,33,0,62.8398,512
9,521,15,0,63.998,512
9,312,18,0,63.998,512
9,447,2,0,63.998,512
9,470,11,0,63.998,512
9,166,0,0,1.5957,512
9,338,16,0,63.8633,512
9,03,7,0,63.998,512
10,564,0,0,63.998,512
10,01,0,0,63.998,512
10,81,0,3,2.5,256
10,348,0,5,2.5,256
10,87,0,0,0.046875,512
10,507,7,0,51.998,512
10,215,9,0,63.998,512
10,71,0,0,63.998,512
10,557,0,0,0.0527344,512
10,395,0,25,0.734375,512
10,222,41,0,61.1895,512
10,44,0,0,-3.10742,512
10,412,0,0,63.998,512
10,59,25,0,63.709,512
10,500,0,0,48.3184,512
10,56,0,0,-0.316406,512
10,504,0,0,-12.0254,512
10,294,0,0,0.0351562,512
10,251,0,0,0.0371094,512
10,441,0,0,0.0488281,512
10,579,0,0,0.0488281,512
