Frame Number ,Layer Number,Overflow Count,Underflow Count,Max GNA value,Scale Factor
10,472,0,0,-0.189453,512
10,464,0,4,2.74219,256
10,468,0,0,63.998,512
10,485,0,5,2.86719,256
10,409,0,0,0.835938,512
10,325,0,0,0.0390625,512
10,585,0,39,0.992188,512
10,374,2,0,63.998,512
10,105,0,6,2.29297,256
10,124,0,0,-4.31641,512
10,359,38,0,62.4961,512
10,286,57,0,58.332,512
10,369,0,2,2.44141,256
10,378,0,0,-0.703125,512
10,422,0,3,2.875,256
10,68,0,0,0.476562,512
10,89,0,1,3.0,256
10,296,0,2,2.05078,256
10,66,3,1,63.998,512
10,542,0,0,63.998,512
10,201,0,6,2.16797,256
10,30,26,0,63.998,512
10,127,29,0,59.709,512
10,517,0,3,3.14844,256
10,525,0,0,-6.40039,512
10,571,0,0,63.998,512
10,186,24,0,63.998,512
10,141,7,0,63.998,512
10,191,39,0,55.5156,512
10,279,2,0,63.998,512
10,581,0,7,3.125,256
10,403,0,0,12.7031,512
10,376,31,0,63.998,512
10,156,0,0,0.0449219,512
10,462,0,0,0.0449219,512
10,306,0,52,0.726562,512
10,177,0,0,0.0429688,512
10,253,0,3,2.375,256
10,544,2,0,63.998,512
10,430,0,0,0.6875,512
10,42,8,0,63.998,512
10,213,0,0,16.5898,512
10,272,0,0,0.0351562,512
10,118,0,0,14.3809,512
10,536,0,0,0.0566406,512
10,79,0,0,0.0410156,512
10,240,0,0,0.478516,512
10,356,0,0,-1.5293,512
10,261,0,0,0.945312,512
10,32,0,0,-8.08789,512
10,549,8,0,55.8223,512
10,143,27,0,63.998,512
10,179,0,5,2.75,256
10,327,0,2,2.49219,256
10,164,18,0,63.998,512
10,238,44,1,63.998,512
10,496,0,47,0.646484,512
10,559,0,5,2.94531,256
10,243,0,0,63.998,512
10,451,0,0,-2.97461,512
10,389,0,0,0.0371094,512
10,314,0,0,-0.210938,512
10,352,11,0,63.998,512
10,188,0,0,-8.50781,512
10,433,0,0,63.998,512
10,257,14,0,63.998,512
10,483,0,0,0.0449219,512
10,502,3,0,63.998,512
10,259,86,0,63.998,512
10,593,0,0,1.94336,512
10,145,0,0,-0.847656,512
10,426,4,1,63.998,512
10,401,0,67,0.730469,512
10,217,36,0,63.998,512
10,169,0,0,63.998,512
10,475,10,0,63.8359,512
10,158,0,4,2.83984,256
10,120,2,0,63.998,512
10,407,7,0,63.998,512
10,443,0,1,3.125,256
10,568,0,0,0.800781,512
10,35,46,0,55.9355,512
10,528,15,0,57.623,512
10,300,0,21,0.853516,512
10,274,0,0,2.25,256
10,591,0,90,0.322266,512
10,381,31,0,63.3223,512
10,538,0,3,3.26562,256
10,308,0,0,6.64844,512
10,498,0,0,9.64844,512
10,05,0,0,56.7969,512
10,109,0,21,0.923828,512
10,546,0,0,-8.20117,512
10,333,30,0,63.998,512
10,405,0,0,63.998,512
10,391,0,3,2.35156,256
10,331,8,0,63.998,512
10,47,15,1,60.918,512
10,54,25,0,63.998,512
10,97,0,3,2.98828,256
10,367,0,0,0.0390625,512
10,184,0,0,63.998,512
10,122,20,0,63.998,512
10,07,0,0,55.6992,512
10,135,0,0,0.0371094,512
10,523,15,0,63.998,512
10,346,0,0,0.0390625,512
10,116,0,13,0.898438,512
10,449,12,0,63.998,512
10,211,0,36,0.929688,512
10,454,14,0,61.0508,512
10,219,0,0,-2.83594,512
10,354,34,0,63.998,512
10,420,0,0,0.0449219,512
10,281,38,0,63.998,512
10,232,0,2,2.26953,256
10,335,0,0,-0.0546875,512
10,162,0,0,63.998,512
10,317,29,0,63.8145,512
10,199,0,0,0.0390625,512
10,95,0,0,0.046875,512
10,566,7,0,63.998,512
10,283,0,0,-5.69141,512
10,230,0,0,0.0371094,512
10,310,4,0,63.998,512
10,489,0,20,0.736328,512
10,205,0,14,0.943359,512
10,137,0,4,2.21484,256
10,428,10,0,63.998,512
10,103,0,0,0.0410156,512
10,515,0,0,0.0605469,512
10,264,0,0,63.998,512
10,236,10,0,63.998,512
10,148,27,0,63.1777,512
10,521,15,0,63.998,512
10,312,29,0,63.998,512
10,447,1,0,53.8066,512
10,470,10,0,63.998,512
10,166,0,0,1.13672,512
10,338,30,0,63.9707,512
10,03,3,0,63.998,512
11,564,0,0,52.2266,512
11,01,0,0,63.998,512
11,81,0,6,2.50781,256
11,348,0,0,2.375,256
11,87,0,0,0.046875,512
11,507,0,0,51.9316,512
11,215,0,0,63.998,512
11,71,5,0,63.8633,512
11,557,0,0,0.0644531,512
11,395,0,31,0.859375,512
11,222,30,0,61.5176,512
11,44,0,0,-2.88086,512
11,412,0,0,63.998,512
11,59,27,0,63.8008,512
11,500,0,0,45.1562,512
11,56,0,0,-0.224609,512
11,504,0,0,-0.650391,512
11,294,0,0,0.0351562,512
11,251,0,0,0.0410156,512
11,441,0,0,0.046875,512
11,579,0,0,0.0566406,512
11,472,0,0,0.314453,512
11,464,0,3,2.60156,256
11,468,3,0,63.998,512
11,485,0,2,2.625,256
11,409,0,0,1.00781,512
11,325,0,0,0.0390625,512
11,585,0,31,0.998047,512
11,374,5,1,63.998,512
11,105,0,3,2.33984,256
11,124,0,0,-4.66406,512
11,359,0,0,63.998,512
11,286,47,0,58.3926,512
11,369,0,2,2.375,256
11,378,0,0,-1.35742,512
11,422,0,0,2.75,256
11,68,0,0,-0.162109,512
11,89,0,7,2.99219,256
11,296,0,3,2.05469,256
11,66,5,0,63.998,512
11,542,0,0,51.8379,512
11,201,0,6,2.01562,256
11,30,24,0,63.998,512
11,127,50,0,59.3594,512
11,517,0,3,3.55078,256
11,525,0,0,-5.02539,512
11,571,0,0,63.998,512
11,186,42,0,63.998,512
11,141,6,0,63.998,512
11,191,72,0,54.3477,512
11,279,3,0,63.998,512
11,581,0,5,3.625,256
11,403,0,0,15.5254,512
11,376,42,0,63.998,512
11,156,0,0,0.0429688,512
11,462,0,0,0.0429688,512
11,306,0,55,0.792969,512
11,177,0,0,0.0390625,512
11,253,0,3,2.625,256
11,544,0,0,60.832,512
11,430,0,0,0.990234,512
11,42,10,0,63.998,512
11,213,0,0,16.7637,512
11,272,0,0,0.0371094,512
11,118,0,1,15.5254,512
11,536,0,0,0.0605469,512
11,79,0,0,0.0410156,512
11,240,0,0,0.417969,512
11,356,0,0,0.179688,512
11,261,0,0,0.902344,512
11,32,0,0,-6.98047,512
11,549,0,0,57.5957,512
11,143,41,0,63.998,512
11,179,0,3,2.5,256
11,327,0,1,2.48828,256
11,164,28,0,63.998,512
11,238,23,1,63.998,512
11,496,0,40,0.808594,512
11,559,0,2,3.71094,256
11,243,0,0,63.998,512
11,451,0,0,-3.45312,512
11,389,0,0,0.0351562,512
11,314,0,0,-0.320312,512
11,352,25,0,63.998,512
11,188,0,0,-9.67578,512
11,433,0,0,63.998,512
11,257,7,1,63.998,512
11,483,0,0,0.0410156,512
11,502,0,0,52.5566,512
11,259,56,0,63.998,512
11,593,0,1,3.96289,512
11,145,0,0,-0.765625,512
11,426,6,2,63.998,512
11,401,0,64,0.748047,512
11,217,25,0,63.998,512
11,169,0,0,63.998,512
11,475,0,0,63.998,512
11,158,0,2,2.71875,256
11,120,0,0,63.998,512
11,407,9,0,63.998,512
11,443,0,7,3.0,256
11,568,0,0,4.92578,512
11,35,34,0,57.043,512
11,528,15,0,58.998,512
11,300,0,14,0.892578,512
11,274,0,1,2.375,256
11,591,0,90,0.496094,512
11,381,46,0,62.668,512
11,538,0,4,3.57031,256
11,308,0,0,9.21875,512
11,498,0,1,10.2656,512
11,05,0,0,54.5137,512
11,109,0,23,0.955078,512
11,546,0,0,-3.26172,512
11,333,34,0,63.998,512
11,405,0,0,63.998,512
11,391,0,4,2.20312,256
11,331,9,0,63.998,512
11,47,11,0,61.1445,512
11,54,27,0,63.998,512
11,97,0,4,2.86719,256
11,367,0,0,0.0371094,512
11,184,0,0,63.998,512
11,122,35,1,63.998,512
11,07,0,0,63.998,512
11,135,0,0,0.0351562,512
11,523,15,0,63.998,512
11,346,0,0,0.0371094,512
11,116,0,12,0.847656,512
11,449,14,0,63.998,512
11,211,0,39,0.892578,512
11,454,22,0,60.5723,512
11,219,0,0,-2.50781,512
11,354,45,1,63.998,512
11,420,0,0,0.0429688,512
11,281,32,0,63.998,512
11,232,0,3,2.40234,256
11,335,0,0,0.869141,512
11,162,0,0,63.998,512
11,317,30,0,63.7051,512
11,199,0,0,0.0371094,512
11,95,0,0,0.0449219,512
11,566,0,0,63.998,512
11,283,0,0,-5.63086,512
11,230,0,0,0.0390625,512
11,310,8,0,63.998,512
11,489,0,24,0.910156,512
11,205,0,10,0.931641,512
11,137,0,1,2.08594,256
11,428,14,1,63.998,512
11,103,0,0,0.0410156,512
11,515,0,0,0.0683594,512
11,264,0,0,63.998,512
11,236,9,1,63.998,512
11,148,42,0,63.2598,512
11,521,15,0,63.998,512
11,312,29,0,63.998,512
11,447,10,0,63.998,512
11,470,33,0,63.998,512
11,166,0,0,0.835938,512
11,338,0,0,63.998,512
11,03,3,0,63.998,512
12,564,0,0,63.998,512
12,01,0,0,63.998,512
12,81,0,4,2.48828,256
12,348,0,2,2.5,256
12,87,0,0,0.0449219,512
12,507,19,0,50.6348,512
12,215,9,0,63.998,512
12,71,3,0,63.502,512
12,557,0,0,0.0488281,512
12,395,0,28,0.837891,512
12,222,32,0,61.5508,512
12,44,0,0,-3.38672,512
12,412,0,0,63.998,512
12,59,28,0,63.8555,512
12,500,0,0,49.1523,512
12,56,0,0,-0.169922,512
12,504,0,0,-13.3887,512
12,294,0,0,0.0371094,512
12,251,0,0,0.0410156,512
12,441,0,0,0.0507812,512
12,579,0,0,0.0429688,512
12,472,0,0,0.880859,512
12,464,0,8,2.54688,256
12,468,0,0,63.998,512
12,485,0,1,2.75,256
12,409,0,0,3.70703,512
12,325,0,0,0.0390625,512
12,585,0,39,0.986328,512
12,374,4,0,63.998,512
12,105,0,1,2.23438,256
12,124,0,0,-4.49219,512
12,359,41,0,60.9375,512
12,286,42,0,58.3965,512
12,369,0,5,2.37891,256
12,378,0,0,-1.94336,512
12,422,0,4,2.875,256
12,68,0,0,-0.523438,512
12,89,0,3,2.85156,256
12,296,0,1,2.16797,256
12,66,3,0,63.998,512
12,542,0,1,63.998,512
12,201,0,3,2.05469,256
12,30,24,0,63.998,512
12,127,40,0,59.5312,512
12,517,0,3,2.47266,256
12,525,0,0,-7.33789,512
12,571,28,0,59.9277,512
12,186,43,0,63.998,512
12,141,9,0,63.998,512
12,191,54,0,55.3496,512
12,279,1,0,63.998,512
12,581,0,3,2.57422,256
12,403,0,0,11.5898,512
12,376,40,0,63.998,512
12,156,0,0,0.0390625,512
12,462,0,0,0.0429688,512
12,306,0,49,0.830078,512
12,177,0,0,0.0390625,512
12,253,0,2,2.625,256
12,544,2,0,63.998,512
12,430,0,0,0.669922,512
12,42,15,0,63.998,512
12,213,0,0,17.3125,512
12,272,0,0,0.0371094,512
12,118,0,1,15.4258,512
12,536,0,0,0.0527344,512
12,79,0,0,0.0410156,512
12,240,0,0,0.699219,512
12,356,0,0,-3.08789,512
12,261,0,0,0.433594,512
12,32,0,0,-6.7832,512
12,549,5,0,50.6992,512
12,143,37,0,63.998,512
12,179,0,1,2.49609,256
12,327,0,2,2.48047,256
12,164,15,0,63.998,512
12,238,28,0,63.998,512
12,496,0,34,0.791016,512
12,559,0,4,2.47656,256
12,243,0,0,63.998,512
12,451,0,0,-4.71289,512
12,389,0,0,0.0351562,512
12,314,0,0,-0.539062,512
12,352,6,0,63.998,512
12,188,0,0,-8.67383,512
12,433,0,0,63.998,512
12,257,8,0,63.998,512
12,483,0,0,0.0429688,512
12,502,12,0,63.998,512
12,259,43,0,63.998,512
12,593,0,2,2.54492,512
12,145,0,0,-0.744141,512
12,426,1,0,63.998,512
12,401,0,76,0.707031,512
12,217,26,0,63.998,512
12,169,15,0,63.9355,512
12,475,0,0,63.998,512
12,158,0,6,2.47266,256
12,120,0,0,63.998,512
12,407,10,0,63.998,512
12,443,0,2,3.25,256
12,568,0,0,-4.09766,512
12,35,36,0,57.2402,512
12,528,20,0,56.6855,512
12,300,0,17,0.890625,512
12,274,0,1,2.375,256
12,591,0,61,0.3125,512
12,381,45,0,62.082,512
12,538,0,4,2.98828,256
12,308,0,0,11.0469,512
12,498,0,1,9.34766,512
12,05,0,0,63.9805,512
12,109,0,22,0.890625,512
12,546,0,0,-13.3242,512
12,333,31,1,63.998,512
12,405,1,0,63.998,512
12,391,0,3,2.18359,256
12,331,9,0,63.998,512
12,47,16,0,60.6387,512
12,54,28,0,63.998,512
12,97,0,1,2.74219,256
12,367,0,0,0.0390625,512
12,184,0,0,63.998,512
12,122,34,0,63.998,512
12,07,0,1,63.998,512
12,135,0,0,0.0351562,512
12,523,18,0,63.998,512
12,346,0,0,0.0390625,512
12,116,0,26,0.759766,512
12,449,14,0,63.998,512
12,211,0,30,0.896484,512
12,454,18,1,59.3105,512
12,219,0,0,-2.47461,512
12,354,34,0,63.998,512
12,420,0,0,0.0449219,512
12,281,31,0,63.998,512
12,232,0,1,2.28516,256
12,335,0,0,0.458984,512
12,162,1,0,63.998,512
12,317,26,0,63.4863,512
12,199,0,0,0.0371094,512
12,95,0,0,0.0429688,512
12,566,23,0,63.998,512
12,283,0,0,-5.62695,512
12,230,0,0,0.0371094,512
12,310,3,0,63.998,512
12,489,0,28,0.753906,512
12,205,0,14,0.896484,512
12,137,0,3,2.09375,256
12,428,7,0,63.998,512
12,103,0,0,0.0390625,512
12,515,0,0,0.0488281,512
12,264,0,0,63.998,512
12,236,9,0,63.998,512
12,148,38,1,63.2812,512
12,521,15,0,63.998,512
12,312,25,0,63.998,512
12,447,0,0,63.998,512
12,470,14,0,63.998,512
12,166,0,0,-0.0898438,512
12,338,0,0,63.998,512
12,03,4,0,63.998,512
13,564,0,0,63.998,512
13,01,2,0,63.998,512
13,81,0,2,2.48438,256
13,348,0,1,2.74609,256
13,87,0,0,0.0449219,512
13,507,1,0,61.4297,512
13,215,2,0,63.998,512
13,71,0,0,63.998,512
13,557,0,0,0.0585938,512
13,395,0,23,0.818359,512
13,222,31,0,61.7285,512
13,44,0,0,-3.46289,512
13,412,9,0,62.8555,512
13,59,21,0,63.6875,512
13,500,0,0,48.2852,512
13,56,0,0,-0.337891,512
13,504,0,0,-1.89453,512
13,294,0,0,0.0351562,512
13,251,0,0,0.0371094,512
13,441,0,0,0.0507812,512
13,579,0,0,0.0566406,512
13,472,0,0,-1.78906,512
13,464,0,1,2.42188,256
13,468,0,0,63.998,512
13,485,0,5,2.55078,256
13,409,0,0,-1.16992,512
13,325,0,0,0.0390625,512
13,585,0,41,1.0,512
13,374,5,0,63.998,512
13,105,0,2,2.36719,256
13,124,0,0,-3.89453,512
13,359,37,0,63.1211,512
13,286,62,0,58.8457,512
13,369,0,7,2.46484,256
13,378,0,0,-1.51367,512
13,422,0,2,2.82422,256
13,68,0,0,0.443359,512
13,89,0,4,2.875,256
13,296,0,3,2.07031,256
13,66,7,0,63.998,512
13,542,0,1,63.998,512
13,201,0,3,1.94531,256
13,30,12,0,63.998,512
13,127,68,0,60.1309,512
13,517,0,6,3.83984,256
13,525,0,0,-4.19727,512
13,571,0,1,63.998,512
13,186,49,1,63.998,512
13,141,16,0,63.998,512
13,191,68,0,55.3164,512
13,279,0,0,63.998,512
13,581,0,2,3.625,256
13,403,0,0,14.8398,512
13,376,45,0,63.998,512
13,156,0,0,0.0332031,512
13,462,0,0,0.0410156,512
13,306,0,64,0.882812,512
13,177,0,0,0.0390625,512
13,253,0,0,2.375,256
13,544,0,0,63.998,512
13,430,0,0,0.794922,512
13,42,13,0,63.998,512
13,213,0,0,15.9082,512
13,272,0,0,0.0371094,512
13,118,0,0,10.8652,512
13,536,0,0,0.0625,512
13,79,0,0,0.0410156,512
13,240,0,0,0.738281,512
13,356,0,0,-0.904297,512
13,261,0,0,1.24414,512
13,32,0,0,-6.26953,512
13,549,0,0,62.0137,512
13,143,81,0,63.998,512
13,179,0,3,2.5,256
13,327,0,4,2.49219,256
13,164,29,0,63.998,512
13,238,43,0,63.998,512
13,496,0,29,0.697266,512
13,559,0,5,3.63281,256
13,243,0,0,63.998,512
13,451,0,0,-4.94922,512
13,389,0,0,0.0371094,512
13,314,0,0,-0.257812,512
13,352,18,0,63.998,512
13,188,0,0,-8.70703,512
13,433,0,0,63.998,512
13,257,5,0,63.998,512
13,483,0,0,0.0410156,512
13,502,0,1,63.2969,512
13,259,49,0,63.998,512
13,593,0,0,3.76367,512
13,145,0,0,-0.662109,512
13,426,4,0,63.998,512
13,401,0,58,0.685547,512
13,217,25,0,63.998,512
13,169,0,0,63.998,512
13,475,14,0,62.2363,512
13,158,0,4,2.10547,256
13,120,3,0,63.998,512
13,407,8,0,63.998,512
13,443,0,7,3.25,256
13,568,0,0,3.33984,512
13,35,21,0,57.7539,512
13,528,15,0,59.8281,512
13,300,0,13,0.886719,512
13,274,0,3,2.375,256
13,591,0,71,0.507812,512
13,381,45,1,62.5117,512
13,538,0,3,3.73828,256
13,308,0,0,10.5801,512
13,498,0,1,10.6836,512
13,05,0,0,56.709,512
13,109,0,15,0.951172,512
13,546,0,0,-2.01172,512
13,333,22,0,63.998,512
13,405,0,0,63.998,512
13,391,0,3,2.32031,256
13,331,6,0,63.998,512
13,47,18,0,60.5625,512
13,54,21,0,63.998,512
13,97,0,1,2.73828,256
13,367,0,0,0.0390625,512
13,184,0,0,63.998,512
13,122,51,0,63.998,512
13,07,0,1,57.543,512
13,135,0,0,0.0332031,512
13,523,15,0,63.998,512
13,346,0,0,0.0429688,512
13,116,0,23,0.794922,512
13,449,10,0,63.998,512
13,211,0,46,0.876953,512
13,454,18,0,59.0742,512
13,219,0,0,-2.29688,512
13,354,33,0,63.998,512
13,420,0,0,0.0449219,512
13,281,48,0,63.998,512
13,232,0,1,2.28906,256
13,335,0,0,-0.101562,512
13,162,1,0,63.998,512
13,317,32,0,63.7676,512
13,199,0,0,0.0351562,512
13,95,0,0,0.0429688,512
13,566,3,0,63.998,512
13,283,0,0,-5.17773,512
13,230,0,0,0.0371094,512
13,310,3,0,63.998,512
13,489,0,22,0.804688,512
13,205,0,18,0.941406,512
13,137,0,2,1.99609,256
13,428,13,0,63.998,512
13,103,0,0,0.0410156,512
13,515,0,0,0.0625,512
13,264,0,0,63.998,512
13,236,13,0,63.998,512
13,148,84,0,63.3633,512
13,521,14,0,63.998,512
13,312,31,0,63.998,512
13,447,5,0,59.5098,512
13,470,11,0,63.998,512
13,166,0,0,0.955078,512
13,338,22,0,63.9238,512
13,03,3,0,63.998,512
14,564,0,0,63.998,512
14,01,1,1,63.998,512
14,81,0,1,2.5,256
14,348,0,1,2.75,256
14,87,0,0,0.0429688,512
14,507,18,0,50.5176,512
14,215,2,0,63.998,512
14,71,0,0,63.998,512
14,557,0,0,0.0488281,512
14,395,0,29,0.820312,512
14,222,27,0,61.8926,512
14,44,0,0,-3.10156,512
14,412,0,0,63.998,512
14,59,24,0,63.6348,512
14,500,0,0,46.7715,512
14,56,0,0,-0.390625,512
14,504,0,0,-13.5059,512
14,294,0,0,0.0351562,512
14,251,0,0,0.0371094,512
14,441,0,0,0.0527344,512
14,579,0,0,0.0429688,512
14,472,0,0,-1.27148,512
14,464,0,2,2.31641,256
14,468,0,0,57.7598,512
14,485,0,5,2.69531,256
14,409,0,0,0.242188,512
14,325,0,0,0.0429688,512
14,585,0,45,0.986328,512
14,374,4,0,59.1074,512
14,105,0,1,2.34375,256
14,124,0,0,-4.0293,512
14,359,22,0,62.834,512
14,286,66,0,58.2852,512
14,369,0,2,2.45312,256
14,378,0,0,-2.16797,512
14,422,0,1,3.0,256
14,68,0,0,0.814453,512
14,89,0,3,2.75,256
14,296,0,1,2.05078,256
14,66,7,0,63.998,512
14,542,1,0,59.2402,512
14,201,0,3,1.94922,256
14,30,17,0,63.998,512
14,127,42,0,59.9961,512
14,517,0,1,2.56641,256
14,525,0,0,-7.03125,512
14,571,31,0,62.6523,512
14,186,49,0,63.998,512
14,141,8,0,63.998,512
14,191,69,0,55.4941,512
14,279,1,0,63.998,512
14,581,0,2,2.69141,256
14,403,0,0,10.0605,512
14,376,51,0,63.998,512
14,156,0,0,0.0371094,512
14,462,0,0,0.0390625,512
14,306,0,66,0.902344,512
14,177,0,0,0.0390625,512
14,253,0,1,2.375,256
14,544,6,0,63.998,512
14,430,0,0,0.3125,512
14,42,9,0,63.998,512
14,213,0,0,12.7129,512
14,272,0,0,0.0371094,512
14,118,0,0,5.89844,512
14,536,0,0,0.0527344,512
14,79,0,0,0.0410156,512
14,240,0,0,0.244141,512
14,356,0,0,-1.19141,512
14,261,0,0,0.505859,512
14,32,0,0,-6.85938,512
14,549,9,0,53.0566,512
14,143,62,0,63.998,512
14,179,0,2,2.5,256
14,327,0,3,2.71875,256
14,164,29,1,63.998,512
14,238,40,0,63.998,512
14,496,0,35,0.787109,512
14,559,0,1,2.58984,256
14,243,0,0,63.998,512
14,451,0,0,-4.76172,512
14,389,0,0,0.0371094,512
14,314,0,0,-0.761719,512
14,352,10,0,63.998,512
14,188,0,0,-8.5293,512
14,433,0,0,63.998,512
14,257,3,0,63.998,512
14,483,0,0,0.0429688,512
14,502,9,0,63.998,512
14,259,44,0,63.998,512
14,593,0,0,2.72266,512
14,145,0,0,-0.679688,512
14,426,3,0,63.998,512
14,401,0,64,0.882812,512
14,217,22,0,63.998,512
14,169,0,0,63.998,512
14,475,16,0,62.7539,512
14,158,0,1,2.35156,256
14,120,3,0,63.998,512
14,407,4,1,63.998,512
14,443,0,1,3.375,256
14,568,0,0,-1.37305,512
14,35,26,0,57.1641,512
14,528,16,1,56.9922,512
14,300,0,23,0.851562,512
14,274,0,1,2.375,256
14,591,0,52,0.453125,512
14,381,59,0,61.8574,512
14,538,0,6,3.00391,256
14,308,0,0,9.45703,512
14,498,0,2,9.21875,512
14,05,0,0,54.9453,512
14,109,0,14,0.964844,512
14,546,0,0,-10.9668,512
14,333,13,0,63.998,512
14,405,0,0,63.998,512
14,391,0,1,2.29688,256
14,331,4,0,63.998,512
14,47,12,0,60.9238,512
14,54,22,0,63.998,512
14,97,0,2,2.73438,256
14,367,0,0,0.0390625,512
14,184,0,0,63.998,512
14,122,24,0,63.998,512
14,07,0,0,60.0254,512
14,135,0,0,0.0351562,512
14,523,16,0,63.998,512
14,346,0,0,0.0429688,512
14,116,0,34,0.914062,512
14,449,23,0,63.998,512
14,211,0,36,0.886719,512
14,454,34,0,59.2617,512
14,219,0,0,-2.13281,512
14,354,19,0,63.998,512
14,420,0,0,0.046875,512
14,281,47,0,63.998,512
14,232,0,4,2.41797,256
14,335,0,0,0.0957031,512
14,162,1,1,63.998,512
14,317,9,0,63.2637,512
14,199,0,0,0.0351562,512
14,95,0,0,0.0429688,512
14,566,29,1,63.998,512
14,283,0,0,-5.73828,512
14,230,0,0,0.0390625,512
14,310,1,0,63.998,512
14,489,0,33,0.869141,512
14,205,0,12,0.867188,512
14,137,0,2,2.10938,256
14,428,6,0,63.998,512
14,103,0,0,0.0410156,512
14,515,0,0,0.0507812,512
14,264,0,0,63.998,512
14,236,11,0,63.998,512
14,148,62,0,63.3457,512
14,521,14,0,63.998,512
14,312,8,0,63.998,512
14,447,2,0,63.998,512
14,470,13,0,63.998,512
14,166,0,0,0.791016,512
14,338,0,0,63.998,512
14,03,6,0,63.998,512
